Gene,01674b2c-5cf2-478f-84a1-f69c39f47bd4,016caf42-4e19-4444-ab5d-6cf1e76c4afa,01eef340-598c-4205-a990-cec190ac2ca5,029ce650-5e5a-4100-8596-cd94300e7ef5,045c13ef-3db7-4adf-b0a3-23338f0479f3,05506f4c-e701-4a9d-ae06-97f066aade43,0685edd2-ce1c-4e0e-8dda-393139af4223,08da7c4c-3067-4bcf-9d7a-78566df72e69,0dca98b0-f43e-45b6-9a02-00092c78678c,0ec70e40-07df-461d-8ff9-351240a0d454,124b693c-77dc-4fa8-b703-54e8b5054a92,128d198e-9b22-427c-90db-3714455f3a17,13b860c3-8048-4dc9-9eb0-7480bc660837,1549dc64-3dab-43fc-96e9-b07d520957e1,18d35983-ea6a-4b70-a209-9bef37595956,18eb4dfc-556f-4bf3-a411-4780209ed1e0,1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9,1c40b84e-a0e3-429f-a48c-21566cf881c0,1d27253f-b036-44e7-a04d-8da5bbf57419,20e8106b-1290-4735-abe4-7621e08e3dc8,2192c1db-4718-4254-ba42-3ae7f30ad5a8,23c31c2e-336c-4878-a476-cf8d811b4875,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,295cf595-4a29-46a3-a0c5-e5f08f947031,2a84997d-ccee-4f46-bea2-752534f26416,2dc1cec9-925a-417f-9e21-3c2143e711b4,30ec8b1f-28c4-4f46-8a1b-a8d51e558c7d,324bcba2-f6a4-45a6-807c-215bdffcca21,328dfcb0-b5ae-43f2-bc87-dad0ab3df9e7,3558dec7-eae3-4a41-a217-266c6a4535fb,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,35bd694d-1dd2-466f-ab27-03320614b40e,376ffe63-efd7-42af-90e1-261255b28bb7,3886b4fb-ba22-4a50-b11a-a6893951f170,389e5b18-8f89-41a9-9fa5-efd4172836e2,398fb71b-ca83-44e7-bf0d-b1ca464b0283,3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d,3afa1e93-1df8-4e4c-aaa4-557463f4bb77,3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a,3e9f93c0-aa79-4b4c-bd6c-b3325912362a,3f834fa7-6d7b-4b85-98c0-5c55d55b6c95,408cb583-6dc3-4698-8bd2-e284042bd5ef,495f9eda-b9be-4eef-bae1-766a4bfbd68e,49717f75-0f2d-4e1c-9a12-f1cd7877b80a,4ac693e9-10f3-46b3-9d46-df3af7b0d259,4bf50455-9ab7-4521-a791-089f66d3b877,4d51159f-ab2f-40e3-a363-847c3654431e,4da999a0-ef41-4a0b-b1d1-446b39cc855a,4f608829-ffc4-4527-886e-6bc764ab29f5,4fba3deb-db94-44b5-a0f2-a575d270779e,521e2140-ae5b-456f-8699-97398d009687,53886143-c1c6-40e9-88e6-e4e5e0271fc8,546248b0-22a0-4b70-a437-76fb0a238a0d,56033839-35d5-4d72-8b8c-400cb345263d,5700c1b3-922a-4401-8ab8-89028908d696,57af5c72-0d60-4a6b-b1b4-ec6dab90f80f,58090433-d8d1-4499-a235-810c3e9d5b74,5a17dcd9-5ced-4a69-8069-23c7fd0649d1,5a57dc25-d252-4b22-b192-4de630d7002f,5cbf0aea-ebb4-4005-bdd5-14ef2dc6826c,5ed024e8-d05e-4c65-9441-eda9930ccc82,5fd9552a-c742-4388-940d-295d1107ae00,623befd6-0ca4-4a6c-9cf5-d9385c3b718f,6412854a-f874-469e-9d1f-8bd3ae5bd41d,6429c443-8ac3-407f-bb9c-66420b904bbf,65cac997-4d39-4501-85ec-4fcb328a8eb5,6644fd4e-d2fe-4785-a73c-0f36fcc740e2,66fa504c-4ae4-49ac-9355-1e063776dc0d,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,6956473b-92e5-4069-a26b-b48e280e76f2,6b923e30-2ddc-407f-91b1-c202f1373fbb,6b960b58-28e1-41c6-bd6e-7e669c6aa4ef,6c0066e3-96df-4870-bcd3-98cda64082e9,6e6b7742-a562-490b-bb72-04a5653852e4,6fa2a667-9c36-4526-8a58-1975e863a806,6ffd1b8c-6f0b-456a-9160-e0c8021e5897,70ab4f23-23c4-409f-a5cc-18a010c3a24e,71f97b63-c970-44ee-98c2-e02e663d5a40,72e486b8-a866-4916-b2e4-8b4bb5dcd92d,747083ff-0703-431b-aad4-f2adff739516,752ad011-79e0-494f-9868-98bf6feb28f8,75b3fe55-1a63-426e-867e-2ef52f54778d,786e8dbe-442e-4551-87b3-b4c333b04dd4,790ff5db-b7f3-4946-aaed-305f66b1dd6a,791c5768-f0f5-4ab6-86eb-998e5c4b49e3,7e1673f8-5758-4963-8804-d5e39f06205b,7f2a63e6-64d5-4be1-9814-e8416fc9e688,8183f0fb-2303-4d7b-bccd-55e5031fc7df,88db1340-e4bf-451a-87c0-6e9168296f5e,89128dba-403f-4a96-bb3b-23ed0d5e2147,8c09f413-e938-4f2e-a414-84f0e7fcfe41,9087585f-e792-4f33-baaa-56ffe0f745be,91a2f2af-e4b1-4a0b-ab20-6a36ce63c533,92b5de82-0221-4df1-8094-80f40c0bb4fa,9416ff9b-6f29-4554-b04d-b537a3ae3969,959ff069-8a49-4c9b-85c2-5291cac0acff,95c53f69-0f05-4348-822a-571f3d757001,96312510-c126-485d-8109-ed81844a1dc3,972447aa-4332-47e7-bddd-2eb699dbb664,97943d87-fed7-4f14-a0a7-c5bfee64c392,9848307d-1bd5-40c1-b655-a33297aaf74f,98e0b4de-52fc-4945-9bf5-11e29368f939,98e709e7-e195-4b37-9537-f6081affb609,9938ce5c-e74e-446e-a932-f096f85cc3b1,99e32c59-aa73-43fa-88c9-399ddadb2c72,9d166970-07c8-4ca3-9cfa-ed0049df9ecc,9d95a65b-e41d-4f93-92d4-99dce29ff40d,9f6be944-83de-42ab-8738-f0022f475e61,a1da9db1-db11-4f4d-a249-c738db81b87e,a482fc4c-ff1d-46a0-a968-7df06422cc4b,a4c59287-1ad5-46a5-8040-e591e6ce064f,a5b44d66-c162-46b5-9df2-86305f0385c5,a6e11b30-3ae8-4dd1-b04c-a730c6a79746,a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb,a78b04b4-2380-4803-963e-e4e633cd69ab,a82d0a57-4383-473d-b334-d13b278404b1,a855c228-a263-44df-87a0-cbc32187e3f5,a8e7d8a4-bbf0-496b-b387-8e014cfdcea6,a9b7d7fe-be31-4f71-afee-c1bfdf511888,a9bb8159-32f0-454c-a946-b3286a52b9d5,aa4244a8-0454-4247-a1c3-357fd51746fa,aa60fa8d-c374-40e0-af2d-b007701e67e3,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d,ac075bc0-1b59-4557-beea-541694faee03,ac68d219-5670-4ddd-8df6-8aa7ad59e5c7,ad18820b-a804-49c0-ba8a-86c09fa6bce2,ae65baeb-6b78-492a-8c63-bb7e93e83dc2,b094e8b2-8ece-4b36-8025-18073a8b873c,b2ecbc0f-2c30-4200-8d5e-7b95424bcadb,b343bfe0-7c23-4c6a-8c84-9ee39db2ecda,b58ad350-5140-4fa8-bc2c-24bca8395f3a,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,b7f74ae1-6f58-447c-be50-a7666eb19d9a,b8aefc48-4a6e-4254-a57f-5f688399b582,b97bf89a-7a85-4eef-ae7e-f787aead1f0a,baf1207d-7d1a-4cad-ba58-62c26be2415e,c3a981c7-f148-4252-bd50-af8a49ec0df8,c49e3b18-fd88-48f4-8b01-300692ceb367,c70ee5e1-4703-4996-bb5c-f4cca0fb53ba,c72cb184-462d-4009-9cdb-848782ff8a76,c8f39325-5382-447c-9291-a6915fc978b8,ccb22ecc-6e18-44b8-ad48-6ab51314b16e,ccd4a24b-d8cc-4686-9dee-c98b0c5a8d21,cf9db1af-17f0-490e-8139-142bd704763a,d093173f-08ab-4138-bf3c-399c45a6e163,d2f2560c-ec80-4fea-9474-c47a2e85ea95,d3d545b3-457f-4389-821f-704cb24aff7f,d6f7afc0-1558-43ad-acb1-2b5311ed2264,d7308344-5bab-4073-bb4f-4d8cd8d7bd17,d8ecba6a-9fff-4993-a799-9a8d2aea524e,d9fd2724-7db0-4af3-ac14-217bdfa5203f,db4bc6aa-2e7d-4bcb-8519-a455f624d33b,dbf6f981-15cc-40ad-91ac-a66360405fbd,dcd5e079-813a-4c1a-b320-0931468d2bbc,deba32e4-0e68-4711-941b-3b63bd965afb,dfaabd03-2d40-4422-b210-caf112ff4229,e0b1bcd2-1139-44b9-98b3-67bcf92bcc39,e3935ce4-64d3-4a66-ba11-d308b844b410,e783e518-c1e5-4eac-8eaf-e2d65ccd9692,e8ea576b-eb16-44f7-b241-daefc1375388,e9f4f373-37a5-48ad-a1a0-b0d47820111a,ea645243-df49-4466-a255-9f3d4321e357,eb2dbb4f-66b6-4525-8323-431970f7a64e,ebc460c2-df88-4dc0-a2c0-aca8072b75ad,eda6d2d5-4199-4f76-a45b-1d0401b4e54c,ef4cbd38-bc79-4d60-a715-647edd2ebe9e,f06f09f3-8133-4a92-ac86-fbe64295e0d8,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e,f2e28af9-c40e-41c4-9e82-205cca38f26a,f55dd73d-8c36-440b-84e5-9aae53107775,f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa,fc18d029-9be2-4fa0-9aef-6d647dc55f0b
SPTSSB,1.2468,0.691,0.5462,0.5482,4.9057,0.4744,4.8947,1.7758,0.1704,0.7776,0.253,0.136,0.5687,0.0765,17.1065,0.4502,23.1906,3.6888,0.3517,1.9368,1.5234,0.2022,0.2836,7.8346,5.203,3.1453,0.0324,0.9148,0.0161,0.1031,0.3196,0.0398,1.8864,0.0245,0.199,0.0638,0.5462,0.484,1.7125,6.61,0.1544,0.5815,1.3275,3.5563,0.6293,0.5337,9.6306,0.5526,0.0716,0.4221,0.6889,0.0269,0.0578,0.2125,2.1337,2.2595,1.2849,8.998,0.1579,0.0533,14.6982,0.0653,36.4739,0.1547,0.2423,0.0542,13.5496,8.4822,0.1543,2.7676,0.042,0.2145,0.1706,110.869,1.0485,6.6888,0.082,0.0621,0.1692,1.2611,0.5046,0.0895,0.5718,0.0121,7.0902,0.2014,0.083,0.1055,0.4568,1.5372,0.3367,0.4455,8.6171,0.7123,182.7635,5.4115,2.0341,9.867,0.1471,0.1074,0.2353,1.1448,6.8863,0.6951,0.2046,2.0596,0.1378,1.0748,1.9503,0.2946,1.6958,1.4231,0.3252,0.185,0.27,12.7154,0.5456,1.4571,0.3018,0.574,0.0672,3.1056,2.2929,0.0064,0.125,0.3962,0.2934,0.4852,6.4126,0.7978,0.1863,5.4208,0.3703,2.9991,2.3804,7.6176,3.52,10.0083,0.1169,0.1513,0.0198,3.7838,41.0283,0.0186,1.3361,19.8144,0.9043,0.0824,32.7678,4.2256,1.5442,3.8639,0.3343,1.9034,0.056,0.0426,0.7935,0.3763,0.9788,1.2667,0.145,1.6925,0.5301,2.1073,0.3604,110.1535,0.4723,0.2412,0.1295,3.1597,0.2505,0.0632,0.1311
CASC18,0.0254,0.0176,0.0221,0.1214,0.043,0.0265,0.0122,0.0061,0.0761,0.093,0.0162,0.0307,0.0243,0.0043,0.0103,0.029,0.0156,0.0,0.0,0.0,0.0062,0.0203,0.0192,0.034,0.0334,0.0149,0.0095,0.012,0.0,0.0045,0.0115,0.02,0.0087,0.0096,0.0441,0.0115,0.064,0.0409,0.5785,0.5748,0.0147,0.0356,0.0305,0.009,0.0,0.0,0.0694,0.0159,0.028,0.0,0.0278,0.0158,0.0291,0.0046,0.0634,0.0223,0.0,0.0175,0.0103,0.0337,0.045,0.0177,0.0144,0.0095,0.0,0.0053,0.0,0.0,0.0723,0.0231,0.0049,0.0265,0.0129,0.0196,0.0057,0.0,0.0512,0.0,0.009,0.0854,0.0066,0.0117,0.0216,0.0614,0.2257,0.0135,0.0122,0.0,0.0152,0.0245,0.145,0.0218,0.0096,0.0422,0.0,0.0218,0.0498,0.0181,0.0054,0.009,0.0056,0.0,0.0651,0.0652,0.0175,0.012,0.0156,0.1497,0.1699,0.0453,0.0144,0.0307,0.011,0.1001,0.0,0.0074,0.0417,0.0107,0.019,0.0056,0.0472,0.0305,0.0,0.015,0.0081,0.0232,0.0465,0.0,0.1443,0.0512,0.0,0.0079,0.0,0.0089,0.0757,0.0064,0.0204,0.0135,0.0119,0.0048,0.0078,0.0276,0.0123,0.0,0.0149,0.0173,0.0048,0.0345,0.0402,0.0,0.0183,0.0309,0.0466,0.0127,0.0287,0.0833,0.0036,0.0481,0.0778,0.0707,0.0121,0.0216,0.0075,0.1259,0.0118,0.0134,0.0267,0.0041,0.0141,0.0307,0.0386,0.0371,0.011
AC113346.1,0.0,0.0,0.0492,0.4769,0.2392,0.393,0.0909,0.2726,0.4766,0.1035,0.0,0.0,0.1083,0.8552,0.4026,0.7747,0.0,0.0704,1.0197,0.0,0.0,0.0,0.0712,0.1891,0.093,0.1108,0.0529,0.0,0.0,0.0498,0.1925,0.0,0.0,0.2661,0.421,0.0641,4.9099,0.5121,1.4637,2.723,0.2179,0.0,0.0566,0.0,0.0,0.0,0.0515,1.6549,0.1038,0.0,28.4562,0.0585,0.0,0.1027,0.0,0.0619,0.0,0.3409,0.0763,0.3211,0.0,0.5242,0.2132,0.0,0.3764,0.0,0.0,0.0,0.0,0.2575,0.0,0.0,0.7898,0.1093,0.0,0.2212,0.2139,0.3742,0.0,2.0927,0.0,0.0,0.1204,2.4184,0.0866,0.0751,0.0902,0.0,0.5061,0.0,0.538,0.0,0.0,0.6266,0.3648,0.0,2.0503,0.1009,0.0,0.1502,0.0,0.2766,5.0042,0.0518,0.1954,0.0,0.0,0.0,0.3051,0.0,0.0534,0.057,0.123,0.0,0.0578,97.8986,0.1032,0.0596,0.6775,0.3121,0.2191,0.4073,0.177,0.0837,0.0,0.1723,0.3622,0.0982,0.2678,0.2852,0.2261,0.0881,0.1895,0.5944,0.0,0.0,0.0,1.5734,0.3315,0.0534,0.0863,0.2198,0.0,0.1946,0.3321,0.0481,0.1595,0.1537,0.4476,0.1784,2.2389,0.0573,1.2463,0.1409,0.3655,0.0927,0.0,1.3391,0.433,1.8164,0.4505,0.0,0.0,0.0584,0.2198,7.723,0.0,0.0456,0.1179,0.0854,0.3441,0.4126,0.0
SOX8,2.4797,8.4417,0.5744,0.2297,1.9603,6.2301,0.1021,14.3745,39.9534,1.3562,8.2442,6.2646,8.8686,6.3019,0.1329,0.1368,1.5091,0.0497,23.3208,0.8555,0.0352,6.399,0.5117,0.522,0.0836,1.3763,0.051,0.2842,0.1573,23.0198,0.7085,5.8167,0.1991,0.8302,0.2793,12.0727,0.2746,49.3249,0.0689,0.8348,0.2308,0.1927,43.8056,17.9287,1.1431,3.5423,0.1918,1.184,8.1424,15.5232,0.0398,54.9114,1.0453,22.8004,0.1101,2.3265,2.4371,0.0625,0.0588,4.1995,0.1339,1.2706,0.6912,26.1672,1.1745,0.087,3.7806,0.2145,0.0388,20.9135,5.5247,0.1576,1.5997,1.5784,1.012,3.7572,0.586,18.7171,3.7148,2.5895,0.8836,21.1684,12.951,2.2211,0.0389,5.501,0.1535,0.068,0.0253,0.1227,0.023,0.2799,7.6673,0.1274,0.0636,0.5521,5.0343,0.1458,2.3384,0.5594,0.3299,0.1125,0.0512,1.6273,1.5721,0.1756,0.35,8.1597,0.0509,1.0358,0.4084,3.1416,0.0553,1.7827,20.2745,1.172,6.926,8.9394,25.5033,7.5977,2.9339,0.3966,37.4775,8.9518,0.5063,8.8567,15.8797,14.4632,0.0143,0.412,7.7448,15.986,0.5718,0.6679,1.1155,20.9847,0.7093,0.0481,7.5051,2.9322,12.0091,3.6133,1.0434,0.2561,10.3194,0.0433,7.153,34.6147,0.1108,2.343,0.0915,1.0153,0.6268,0.1115,27.3843,61.6225,45.8506,0.235,0.5629,0.0466,0.2863,32.9565,2.6325,0.2287,0.0818,1.8715,1.8259,2.6824,27.8203,0.4111,0.0939,0.4371,2.5257
PLPPR3,0.1344,0.0155,0.0052,0.0923,0.0168,0.2334,0.024,0.5036,0.2068,0.2077,0.1077,0.2378,0.3488,1.0581,0.0121,0.1976,0.9521,0.1634,4.7251,1.0701,0.0579,0.3979,0.999,2.1622,0.1865,0.9354,0.3072,0.0142,0.0074,0.1315,0.0068,0.094,0.4296,0.0056,0.0667,0.2368,0.0752,1.3033,0.0206,0.0431,4.5531,0.0538,0.9441,1.1173,0.0291,0.0639,0.2066,0.5677,0.0274,0.4817,0.0196,0.3213,0.0228,0.0271,0.0426,0.0327,0.0,0.0103,0.0322,6.2147,0.0396,0.9753,0.1631,4.1555,0.0,0.5784,0.0664,2.5758,0.8287,0.2514,0.0231,0.3887,0.1137,0.0577,0.0998,4.8107,0.0,0.0395,0.4237,0.1305,0.0469,0.9313,0.0064,0.0166,5.8978,0.0634,0.0286,3.936,0.0059,0.0144,0.0189,0.0,0.0113,0.0331,0.066,0.0575,2.6847,0.0053,1.7416,0.0264,0.0,0.0,0.0459,0.0547,0.0275,7.8487,0.3305,1.6563,0.6377,5.155,0.0226,0.7456,0.0065,0.245,7.9319,0.0691,0.0054,0.9059,0.894,1.1397,0.037,0.0215,0.0436,1.9887,0.1531,12.414,0.0601,0.1606,0.0236,0.0075,0.006,0.0046,0.06,0.7007,0.4779,0.0,0.1118,0.0316,0.091,5.0514,1.0204,0.0186,0.0,38.3033,0.9026,0.0102,0.1066,1.2976,0.0067,1.1019,0.0501,0.1754,0.0548,0.1834,0.6703,1.8199,0.0464,0.0188,0.1143,0.032,3.6945,0.0127,0.0176,0.0986,0.0046,0.0,0.1881,0.0,4.2834,0.7839,0.0272,0.1633,0.4771
GUCY1A2,0.4221,0.1078,0.1454,0.0434,0.3774,0.16,0.4174,0.2147,0.4762,0.1148,1.5447,0.4423,0.4271,2.0411,0.4161,0.1386,0.1832,2.0264,0.1185,0.5659,0.7516,0.1911,0.5573,0.5636,0.2603,0.4426,0.2552,0.0885,0.0715,0.1974,0.1784,0.2155,0.7352,0.1779,0.1297,0.1286,0.1617,0.4867,6.2449,1.3336,0.2195,1.2478,0.8878,0.1042,0.6522,0.2846,0.4088,0.1592,0.1927,0.1357,0.1866,0.1927,0.9508,0.1148,0.5362,0.5048,0.0164,2.4403,0.1397,0.3354,2.3244,2.7727,0.7804,0.1917,0.3273,0.0487,0.3402,0.9485,0.6378,0.8078,0.0916,0.2429,0.1251,0.2596,0.1243,0.0876,0.6928,0.3524,0.053,0.3466,0.0768,0.1701,0.3644,0.7791,1.7794,0.1639,0.6717,0.1063,0.0713,1.6572,0.2573,1.1014,0.1464,1.3317,0.5182,4.949,0.4048,0.3616,0.8723,0.0635,0.1412,0.2646,0.0906,0.9925,0.18,1.0165,0.2552,0.2175,0.5081,0.4425,0.1458,1.939,0.406,2.687,0.2094,0.0634,0.632,0.0315,0.1923,0.5339,0.4403,0.7814,0.4466,0.3788,0.4084,0.1835,0.4845,0.2082,2.7209,0.3577,0.0836,0.4527,0.0967,0.2337,1.4826,0.2903,0.7512,2.6679,0.2124,0.2141,0.0258,0.5951,0.4345,0.3802,0.4997,1.053,0.4593,0.3205,2.5379,0.3266,0.3988,1.0236,0.6069,0.5033,0.394,0.4372,0.1449,0.4038,1.4155,0.1289,0.0658,0.7257,0.2875,0.1983,0.5741,0.9287,0.5188,0.1911,0.3091,1.7278,0.6797,0.2397,0.1967
COL1A1,479.1241,193.7777,215.2496,206.5302,939.7478,231.4708,665.7232,638.0706,945.5879,47.9128,150.0079,413.5568,687.7506,684.9814,1046.6,642.7444,513.6158,235.7106,66.1571,80.3185,436.9015,368.5657,500.0865,77.6325,177.2011,417.5175,232.9286,115.6977,69.3191,81.0705,336.3311,915.8259,329.5178,291.4812,481.3272,173.4868,534.4889,1115.4426,1116.8068,1261.2963,400.5755,162.2445,511.5874,68.3312,419.6846,303.7478,247.049,203.1272,269.698,113.9109,603.3018,397.8893,313.243,144.5941,240.3437,1854.0197,4.9308,870.385,50.354,268.9444,1328.2765,367.3362,1896.4436,407.3271,285.7576,94.7121,92.6742,785.7568,206.8862,238.1608,256.8896,320.0711,388.6512,254.4737,130.7928,2015.8324,549.9189,378.0206,169.0731,964.5075,88.4934,258.6142,338.7416,1643.8472,447.0936,186.313,627.1814,76.4974,87.5298,920.22,1164.8877,716.131,49.1024,1211.6488,383.0971,222.1902,1060.5966,482.7337,471.741,74.8668,109.9548,421.795,669.2132,289.2315,740.1696,186.3956,190.1609,794.6177,189.7581,2162.1096,277.7592,156.0348,285.0087,197.5173,488.5529,404.8529,134.3008,62.7217,313.5634,357.7039,731.4069,1167.7463,115.1934,146.9073,564.8236,552.0497,816.5573,108.0004,350.0093,1099.2544,101.4479,137.217,90.3489,527.3233,115.0739,113.7631,1570.9288,1598.4608,392.1225,290.16,176.5931,1166.3523,446.835,438.1986,648.0379,395.9652,217.6993,351.8832,445.7338,7.4572,3771.6291,50.7323,1862.8189,643.8767,1017.7966,789.6992,70.5279,863.7875,1769.3987,1089.8644,146.1483,948.9114,692.5739,184.7272,568.5448,24.2116,718.9023,84.6476,85.5488,1132.6334,662.9893,1174.4601,240.55
AKAP1,12.7661,22.2422,15.1433,19.2332,36.1778,26.5007,15.0615,15.4684,24.1298,10.2396,17.8091,12.5283,30.254,22.7172,21.0542,20.0575,20.3566,23.8768,51.4011,25.5154,20.9109,39.1648,11.5194,21.6494,9.3272,20.5133,35.315,10.6868,11.9366,19.923,16.8309,9.6504,17.3703,83.1339,13.6372,31.1544,10.5894,45.4571,11.8003,7.5883,17.3463,20.1583,21.4743,45.514,17.9574,19.7214,9.7214,39.7505,38.4464,29.7009,12.465,24.3465,26.2792,49.1395,28.6432,12.8364,11.3017,19.0883,16.4246,27.5877,13.4107,17.5883,13.7851,40.5443,11.1346,19.5537,43.5397,9.9378,7.2816,17.8177,27.9772,10.4401,11.3379,10.0238,24.8716,7.6398,9.6005,26.1732,58.0137,36.1699,21.3379,38.8772,35.0231,11.421,19.0518,15.6102,8.57,28.8175,10.1694,17.8359,12.8099,14.4981,8.7507,13.0889,20.4022,16.3522,49.2533,34.0077,27.7226,8.7357,28.0765,14.3777,9.7992,38.4336,22.3192,29.4154,26.6758,61.096,13.8747,22.2786,45.5088,25.9459,11.7812,26.5762,34.9113,14.5574,20.4123,20.8344,40.0997,11.6564,13.6783,18.3722,27.2515,38.8439,10.074,20.7688,16.1207,37.0011,14.4415,7.4617,37.5764,43.5226,6.5737,14.1478,14.5609,14.342,18.3255,9.121,18.1486,58.0305,28.2881,25.5411,9.4598,40.8,26.6953,15.9189,44.467,12.9536,14.5058,25.8993,2.0821,33.1516,11.806,19.208,19.6643,17.9349,27.1304,11.2949,11.4664,10.3608,20.1675,94.9891,17.7813,20.1572,9.9836,17.0448,17.9704,19.1327,23.3575,15.7548,23.886,4.4351,15.9745
PCDH7,1.6093,1.8268,0.6404,0.1397,1.1431,0.1623,2.314,1.1689,2.6178,0.0267,0.5865,0.5055,1.2908,0.8426,1.1509,1.8968,0.9612,1.7412,0.0741,0.8874,1.0584,0.2508,1.0254,1.5639,8.248,1.4496,0.2257,0.2011,0.123,0.3421,0.5758,0.5911,2.9201,0.7219,0.605,0.2403,1.605,1.8412,9.8338,2.6239,0.5296,0.7111,0.9709,0.1258,2.1487,0.6414,0.8363,0.3504,0.5714,0.2857,0.6682,0.8312,1.6724,0.344,0.5484,1.6414,0.0464,1.4617,1.2783,0.2784,4.7157,1.6352,2.4386,1.1042,0.4833,0.555,0.1338,2.5117,10.9337,1.5731,0.8398,1.1298,0.5333,2.0096,0.2216,1.4515,3.7727,0.2572,0.3374,1.0676,0.5703,0.3542,0.9306,2.0522,1.5446,0.4926,3.0439,0.031,0.0738,2.3851,0.9202,1.5172,0.2061,4.2221,4.736,1.6488,0.8024,0.6622,0.6762,0.2065,0.2614,0.6482,0.9125,0.9679,0.7461,2.4298,0.4647,0.8687,0.6478,3.6455,0.8128,0.2336,0.2565,2.4673,0.521,0.2532,0.3167,0.4329,0.4941,1.224,3.1997,4.9081,0.484,0.4768,0.4247,0.8257,1.9494,0.1449,6.2091,6.8217,0.784,0.5996,0.111,0.9448,1.875,3.552,7.0246,4.2344,1.7197,0.205,0.2225,2.1149,0.5719,0.5836,2.9333,1.5427,0.4608,0.4842,2.8481,1.9735,1.5404,2.8204,1.8349,4.1583,1.2364,0.7146,1.0435,3.1481,0.8724,1.4016,0.4507,2.2203,0.8982,0.5417,0.7498,0.1132,0.9325,0.2298,0.4685,2.4061,1.31,1.1891,0.7771
PCDHB12,0.3301,0.0544,0.233,0.053,0.3247,0.0509,0.7234,0.4038,0.4902,0.0997,0.0534,0.1922,0.3972,0.1654,0.213,0.1673,0.1413,0.0834,0.2266,0.3057,0.5534,0.1787,0.2793,0.9663,1.3914,0.5866,0.0941,0.0248,0.1141,0.2067,0.0808,0.2748,0.3445,0.1576,0.2027,0.0949,1.0206,0.6659,2.5874,0.5647,0.363,0.9939,0.4612,0.2935,0.1993,0.2288,0.0687,0.0963,0.2344,0.3962,0.1286,0.1127,0.1677,0.076,0.6575,0.4955,0.0086,0.3174,0.13,0.1269,0.828,0.2087,0.4184,0.1613,0.145,0.0262,0.097,0.6778,1.3419,0.5006,0.0893,0.3419,0.1861,0.1457,2.1714,1.909,0.3116,0.3049,0.2862,0.2607,0.137,0.1105,0.2674,0.8099,0.3401,0.1557,0.3174,0.0471,0.0583,0.3335,0.1328,0.2392,0.1391,0.5453,0.2702,0.9285,0.2134,1.1027,0.3377,0.0927,0.065,0.082,0.0645,0.3378,0.1061,0.6026,0.1761,0.2852,0.33,0.5787,0.099,1.3205,0.3325,0.7634,0.2995,0.1152,0.2598,0.0574,0.2039,0.2219,0.2207,0.4474,0.1748,1.0978,0.6646,0.1595,0.2338,0.0763,2.3501,0.3063,0.0628,0.2251,0.2386,0.2128,0.9124,0.5553,0.4315,0.2442,0.4174,0.2173,0.1854,0.7229,0.2285,0.0613,0.5964,0.1105,0.1378,0.0626,0.1942,0.456,0.5125,1.3282,1.7154,0.2643,0.3046,1.174,0.0918,0.2975,0.4489,0.1435,0.1068,1.6802,0.3395,0.8389,0.3646,4.7162,0.5774,0.1115,0.2269,0.8093,0.2867,0.191,0.1583
